"","date","language_x","userid","level","word","guess","success","flight","success_rate","offered","id","rank","pos","tf","idf","level1","level2","psuccess","lemma","lemmaTF","bucket","model_prediction","model_correct","dob","country","language_y","age","syl"
"4765",2018-12-15,"es","ed14c6f9-a6e4-4718-9238-5e1915e3e3d3",1,"grow","duende","False"," noflight",50,16,9563,412,"NN",59,0.574468085,2,1,81.81818182,"grow",1447861,5,"True","False",1995-01-01,"Peru","Spanish",23.9539811960289,1
"4766",2018-12-15,"es","ed14c6f9-a6e4-4718-9238-5e1915e3e3d3",5,"helmets","d","False"," noflight",42.30769231,26,17672,3795,"NNS",4,0.063829787,2,5,81.81818182,"helmet",82425,6,"True","False",1995-01-01,"Peru","Spanish",23.9539811960289,2
"4767",2018-12-15,"es","ed14c6f9-a6e4-4718-9238-5e1915e3e3d3",1,"kids","niÃ±os","True"," noflight",45.45454545,22,12380,484,"NNS",170,0.617021277,1,1,90.90909091,"kid",2525411,6,"True","True",1995-01-01,"Peru","Spanish",23.9539811960289,1
"4768",2018-12-15,"es","ed14c6f9-a6e4-4718-9238-5e1915e3e3d3",2,"shall","escudo","False"," noflight",7.692307692,26,10490,669,"MD",93,0.617021277,2,2,81.81818182,"shall",2276790,10,"True","False",1995-01-01,"Peru","Spanish",23.9539811960289,1
"4769",2018-12-15,"es","ed14c6f9-a6e4-4718-9238-5e1915e3e3d3",7,"feel","fire","False"," noflight",47.05882353,34,9609,156,"NN",176,0.872340426,1,7,90.90909091,"feel",4706172,6,"True","False",1995-01-01,"Peru","Spanish",23.9539811960289,1
"4770",2018-12-15,"es","ed14c6f9-a6e4-4718-9238-5e1915e3e3d3",1,"audience","audiencia","True"," noflight",63.33333333,30,11828,1251,"NN",58,0.319148936,2,1,81.81818182,"audience",981681,4,"True","True",1995-01-01,"Peru","Spanish",23.9539811960289,3
"4771",2018-12-15,"es","ed14c6f9-a6e4-4718-9238-5e1915e3e3d3",6,"found","encontrar","False"," noflight",14.28571429,21,9544,80,"NN",155,0.893617021,1,6,90.90909091,"find",6194922,9,"True","False",1995-01-01,"Peru","Spanish",23.9539811960289,1
"4772",2018-12-15,"es","ed14c6f9-a6e4-4718-9238-5e1915e3e3d3",2,"roll","esfera","False"," noflight",34.48275862,29,12403,2662,"NN",76,0.595744681,2,2,81.81818182,"roll",410106,7,"True","False",1995-01-01,"Peru","Spanish",23.9539811960289,1
"4773",2018-12-15,"es","ed14c6f9-a6e4-4718-9238-5e1915e3e3d3",1,"open","open","False"," noflight",76.66666667,30,9585,569,"JJ",488,0.914893617,1,1,90.90909091,"open",1818713,3,"True","False",1995-01-01,"Peru","Spanish",23.9539811960289,2
"4774",2018-12-15,"es","ed14c6f9-a6e4-4718-9238-5e1915e3e3d3",1,"in","en","True"," noflight",65.38461538,26,9511,134,"IN",6581,1,1,1,90.90909091,"in",220948987,4,"True","True",1995-01-01,"Peru","Spanish",23.9539811960289,1
"4775",2018-12-24,"vi","2d2e400d-ab1c-4041-888b-e4c40a4b28df",1,"grow","s","False"," languagerank",50,16,9563,412,"NN",59,0.574468085,2,1,81.81818182,"grow",1447861,5,"True","False",2007-01-01,"Vietnam","Vietnamese",11.978359553392,1
"4776",2018-12-24,"vi","2d2e400d-ab1c-4041-888b-e4c40a4b28df",1,"lettuce","chim to","False"," languagerank",37.5,8,9986,8808,"NN",0,0,3,1,72.72727273,"lettuce",65900,7,"True","False",2007-01-01,"Vietnam","Vietnamese",11.978359553392,2
"4777",2018-12-24,"vi","2d2e400d-ab1c-4041-888b-e4c40a4b28df",2,"steal","steal","False"," languagerank",62.5,8,12844,2201,"NN",30,0.340425532,3,2,72.72727273,"steal",180570,4,"True","False",2007-01-01,"Vietnam","Vietnamese",11.978359553392,1
"4778",2018-12-24,"vi","2d2e400d-ab1c-4041-888b-e4c40a4b28df",1,"impossible","s","False"," languagerank",60,5,12649,2043,"JJ",36,0.425531915,3,1,72.72727273,"impossible",666678,4,"True","False",2007-01-01,"Vietnam","Vietnamese",11.978359553392,4
"4779",2018-12-24,"it","2d2e400d-ab1c-4041-888b-e4c40a4b28df",2,"understand","Æ°e","False"," languagerank",42.10526316,19,12233,378,"NN",139,0.85106383,1,2,90.90909091,"understand",2810204,6,"True","False",2007-01-01,"Vietnam","Vietnamese",11.978359553392,3
"4780",2018-12-24,"vi","2d2e400d-ab1c-4041-888b-e4c40a4b28df",1,"world","tháº¿ giá»›i","True"," languagerank",58.33333333,24,12231,126,"NN",301,0.872340426,1,1,90.90909091,"world",9120796,5,"True","True",2007-01-01,"Vietnam","Vietnamese",11.978359553392,1
"4781",2018-12-24,"vi","2d2e400d-ab1c-4041-888b-e4c40a4b28df",2,"both","bÃ¬nh","False"," languagerank",50,16,9540,329,"DT",237,0.872340426,1,2,90.90909091,"both",4948782,5,"True","False",2007-01-01,"Vietnam","Vietnamese",11.978359553392,1
"4782",2018-12-28,"vi","0da9a057-bab7-4560-9155-97fc36998b10",1,"tomorrow","ngÃ y mai","True"," languagerank",64.28571429,28,9846,2625,"NN",93,0.744680851,1,1,90.90909091,"tomorrow",481591,4,"True","True",2002-01-01,"Vietnam","Vietnamese",16.9887362351537,3
"4783",2018-12-28,"vi","0da9a057-bab7-4560-9155-97fc36998b10",2,"princesses","hoÃ ng tá»­","False"," languagerank",33.33333333,6,14320,4032,"NNS",49,0.127659574,4,2,63.63636364,"princess",19934,7,"True","False",2002-01-01,"Vietnam","Vietnamese",16.9887362351537,3
"4784",2018-12-28,"vi","0da9a057-bab7-4560-9155-97fc36998b10",2,"night","tá»‘i","True"," languagerank",70.58823529,17,12209,354,"NN",560,0.914893617,1,2,90.90909091,"night",3524547,3,"True","True",2002-01-01,"Vietnam","Vietnamese",16.9887362351537,1
"4785",2018-12-28,"vi","0da9a057-bab7-4560-9155-97fc36998b10",2,"class","lá»›p há»c","True"," languagerank",75,8,10057,349,"NN",44,0.340425532,3,2,72.72727273,"class",2943484,3,"True","True",2002-01-01,"Vietnam","Vietnamese",16.9887362351537,1
"4786",2018-12-28,"vi","0da9a057-bab7-4560-9155-97fc36998b10",1,"lesson","bÃ i há»c","True"," languagerank",100,3,13098,1404,"NN",22,0.276595745,4,1,63.63636364,"lesson",532490,0,"True","True",2002-01-01,"Vietnam","Vietnamese",16.9887362351537,2
"4787",2018-12-28,"vi","0da9a057-bab7-4560-9155-97fc36998b10",1,"make","lÃ m","False"," languagerank",50,18,9517,34,"VB",506,0.957446809,1,1,90.90909091,"make",17210018,5,"True","False",2002-01-01,"Vietnam","Vietnamese",16.9887362351537,1
"4788",2018-12-28,"vi","0da9a057-bab7-4560-9155-97fc36998b10",1,"quality","m","False"," languagerank",60,5,9956,323,"NN",9,0.191489362,6,1,45.45454545,"quality",3993481,4,"False","True",2002-01-01,"Vietnam","Vietnamese",16.9887362351537,3
"4789",2018-12-28,"vi","0da9a057-bab7-4560-9155-97fc36998b10",1,"pig","heo","True"," languagerank",73.68421053,19,10048,4308,"NN",42,0.29787234,1,1,90.90909091,"pig",127452,3,"True","True",2002-01-01,"Vietnam","Vietnamese",16.9887362351537,1
"4790",2018-12-28,"vi","0da9a057-bab7-4560-9155-97fc36998b10",1,"balloon","bÃ³ng","False"," languagerank",20.83333333,24,10115,5194,"NN",46,0.212765957,2,1,81.81818182,"balloon",112076,8,"True","False",2002-01-01,"Vietnam","Vietnamese",16.9887362351537,2
"4791",2018-12-28,"vi","0da9a057-bab7-4560-9155-97fc36998b10",2,"podium","g","False"," languagerank",25,8,13433,8834,"NN",19,0.212765957,4,2,63.63636364,"podium",64558,8,"True","False",2002-01-01,"Vietnam","Vietnamese",16.9887362351537,3
"4792",2018-12-13,"tr","54d224c4-e56b-4559-8008-d1855721e458",11,"TRUE","kes","False"," noflight",33.33333333,18,9581,564,"JJ",179,0.808510638,1,11,90.90909091,"TRUE",2714973,7,"True","False",1989-01-01,"Turkey","Turkish",29.9472678388575,1
"4793",2018-12-13,"tr","54d224c4-e56b-4559-8008-d1855721e458",1,"done","veri","False"," noflight",30,30,10477,18,"VBN",222,0.914893617,1,1,90.90909091,"do",4354103,7,"True","False",1989-01-01,"Turkey","Turkish",29.9472678388575,1
"4794",2018-12-13,"tr","54d224c4-e56b-4559-8008-d1855721e458",2,"hotdog","sandviÃ§","False"," noflight",15.38461538,26,12133,56060,"NN",0,0,2,2,81.81818182,"hotdog",3071,9,"True","False",1989-01-01,"Turkey","Turkish",29.9472678388575,2
"4795",2018-12-13,"tr","54d224c4-e56b-4559-8008-d1855721e458",6,"warming","bilmiyorum","False"," noflight",21.05263158,19,17669,3780,"VBG",3,0.063829787,2,6,81.81818182,"warm",68385,8,"True","False",1989-01-01,"Turkey","Turkish",29.9472678388575,2
"4796",2018-12-13,"tr","54d224c4-e56b-4559-8008-d1855721e458",2,"away","yok","False"," noflight",33.33333333,24,10416,441,"RB",1005,0.957446809,1,2,90.90909091,"away",3327658,7,"True","False",1989-01-01,"Turkey","Turkish",29.9472678388575,2
"4797",2018-12-13,"tr","54d224c4-e56b-4559-8008-d1855721e458",11,"needing","ihtiyaÃ§","False"," noflight",33.33333333,21,16108,280,"VBG",3,0.042553191,2,11,9.090909091,"need",198558,7,"False","True",1989-01-01,"Turkey","Turkish",29.9472678388575,2
"4798",2018-12-13,"tr","54d224c4-e56b-4559-8008-d1855721e458",2,"written","yaz","True"," noflight",39.28571429,28,12610,231,"VBN",39,0.446808511,2,2,81.81818182,"write",1370528,7,"True","True",1989-01-01,"Turkey","Turkish",29.9472678388575,2
"4799",2018-12-13,"tr","54d224c4-e56b-4559-8008-d1855721e458",2,"strong","sert","False"," noflight",70.83333333,24,9616,473,"JJ",60,0.595744681,2,2,81.81818182,"strong",2449024,3,"True","False",1989-01-01,"Turkey","Turkish",29.9472678388575,1
"4800",2018-12-13,"tr","54d224c4-e56b-4559-8008-d1855721e458",3,"toward","yakÄ±nda","False"," noflight",29.62962963,27,10773,1456,"IN",285,0.574468085,1,3,90.90909091,"toward",1010952,8,"True","False",1989-01-01,"Turkey","Turkish",29.9472678388575,2
"4801",2018-12-13,"tr","54d224c4-e56b-4559-8008-d1855721e458",5,"shoots","ÅŸut","False"," noflight",17.39130435,23,12533,6075,"NNS",67,0.489361702,2,5,81.81818182,"shoot",65820,9,"True","False",1989-01-01,"Turkey","Turkish",29.9472678388575,1
"4802",2018-12-13,"tr","54d224c4-e56b-4559-8008-d1855721e458",6,"tried","hasta","False"," noflight",34.48275862,29,12374,129,"VBN",53,0.638297872,2,6,81.81818182,"try",1830333,7,"True","False",1989-01-01,"Turkey","Turkish",29.9472678388575,1
"4803",2018-12-08,"vi","57588fab-709c-47be-83fd-8b7cd2db462c",1,"hour","tiáº¿ng","True"," noflight",77.27272727,22,12765,268,"NN",47,0.361702128,2,1,81.81818182,"hour",1488167,3,"True","True",2008-01-01,"Vietnam","Vietnamese",10.9352155557137,2
"4804",2018-12-08,"vi","57588fab-709c-47be-83fd-8b7cd2db462c",1,"rounded","trÃ²n","True"," noflight",8.333333333,12,17805,4309,"V",0,0,2,1,81.81818182,"round",85591,10,"True","True",2008-01-01,"Vietnam","Vietnamese",10.9352155557137,2
"4805",2018-12-08,"vi","57588fab-709c-47be-83fd-8b7cd2db462c",5,"looks","nhÃ¬n","True"," noflight",33.33333333,27,12188,621,"NNS",1336,0.957446809,1,5,90.90909091,"look",2226660,7,"True","True",2008-01-01,"Vietnam","Vietnamese",10.9352155557137,1
"4806",2018-12-08,"vi","57588fab-709c-47be-83fd-8b7cd2db462c",4,"shipping","giao hÃ ng","False"," noflight",31.03448276,29,16948,1817,"NN",1,0.021276596,2,4,81.81818182,"ship",278134,7,"True","False",2008-01-01,"Vietnam","Vietnamese",10.9352155557137,2
"4807",2018-12-08,"vi","57588fab-709c-47be-83fd-8b7cd2db462c",11,"teams","Ä‘á»™i","True"," noflight",23.80952381,21,16132,154,"NNS",1,0.021276596,2,11,27.27272727,"team",1492458,8,"False","False",2008-01-01,"Vietnam","Vietnamese",10.9352155557137,1
"4808",2018-12-08,"vi","57588fab-709c-47be-83fd-8b7cd2db462c",3,"was","lÃ ","True"," noflight",45.45454545,22,10450,2,"VBD",1450,1,1,3,90.90909091,"be",61925359,6,"True","True",2008-01-01,"Vietnam","Vietnamese",10.9352155557137,1
"4809",2018-12-08,"vi","57588fab-709c-47be-83fd-8b7cd2db462c",11,"charm","quyáº¿n rÅ©","False"," noflight",20.68965517,29,15851,NA,"NN",2,0.042553191,1,11,0,"charm",174774,8,"False","True",2008-01-01,"Vietnam","Vietnamese",10.9352155557137,1
"4810",2018-12-08,"vi","57588fab-709c-47be-83fd-8b7cd2db462c",4,"hits","danh","False"," noflight",40,35,12396,675,"NNS",179,0.595744681,1,4,90.90909091,"hit",238997,6,"True","False",2008-01-01,"Vietnam","Vietnamese",10.9352155557137,1
"4811",2018-12-08,"vi","57588fab-709c-47be-83fd-8b7cd2db462c",1,"pig","con lá»£n","True"," noflight",73.68421053,19,10048,4308,"NN",42,0.29787234,1,1,90.90909091,"pig",127452,3,"True","True",2008-01-01,"Vietnam","Vietnamese",10.9352155557137,1
"4812",2018-12-08,"vi","57588fab-709c-47be-83fd-8b7cd2db462c",2,"thinking","suy nghÄ©","True"," noflight",55,20,12342,94,"VBG",77,0.659574468,2,2,81.81818182,"think",1245716,5,"True","True",2008-01-01,"Vietnam","Vietnamese",10.9352155557137,2
"4813",2018-12-08,"vi","57588fab-709c-47be-83fd-8b7cd2db462c",5,"lovely","yÃªu","True"," noflight",17.24137931,29,12575,2353,"RB",41,0.468085106,2,5,81.81818182,"lovely",554086,9,"True","True",2008-01-01,"Vietnam","Vietnamese",10.9352155557137,2
"4814",2018-12-08,"vi","57588fab-709c-47be-83fd-8b7cd2db462c",6,"peas","lÃª","False"," noflight",33.33333333,3,10537,6772,"NNS",2,0.021276596,3,6,72.72727273,"pea",68441,7,"True","False",2008-01-01,"Vietnam","Vietnamese",10.9352155557137,1
"4815",2018-12-08,"vi","57588fab-709c-47be-83fd-8b7cd2db462c",6,"onion","hÃ nh","False"," noflight",57.14285714,7,12123,3916,"NN",6,0.021276596,10,6,9.090909091,"onion",146889,5,"False","True",2008-01-01,"Vietnam","Vietnamese",10.9352155557137,2
"4816",2018-11-08,"es","6f151158-5373-41c9-a0cb-33b42f066cf0",2,"thanked","gracias","False"," languagerank",0,34,16336,681,"V",0,0,1,2,90.90909091,"thank",50137,10,"True","False",1985-01-01,"Bolivia","Spanish (Spain, International Sort)",33.8515285755745,1
"4817",2018-11-08,"es","6f151158-5373-41c9-a0cb-33b42f066cf0",1,"shape","seguro","False"," languagerank",55.55555556,9,9647,3240,"NN",32,0.361702128,3,1,72.72727273,"shape",996321,5,"True","False",1985-01-01,"Bolivia","Spanish (Spain, International Sort)",33.8515285755745,1
"4818",2018-11-08,"es","6f151158-5373-41c9-a0cb-33b42f066cf0",1,"dogs","perros","True"," languagerank",77.77777778,27,12957,665,"NNS",111,0.29787234,2,1,81.81818182,"dog",891229,3,"True","True",1985-01-01,"Bolivia","Spanish (Spain, International Sort)",33.8515285755745,1
"4819",2018-11-08,"es","6f151158-5373-41c9-a0cb-33b42f066cf0",1,"bug","nose","False"," languagerank",11.11111111,9,13048,7012,"NN",55,0.276595745,3,1,72.72727273,"bug",297527,9,"True","False",1985-01-01,"Bolivia","Spanish (Spain, International Sort)",33.8515285755745,1
"4820",2018-11-08,"es","6f151158-5373-41c9-a0cb-33b42f066cf0",2,"song","sonido","False"," languagerank",44,25,10167,891,"NN",158,0.659574468,1,2,90.90909091,"song",1059156,6,"True","False",1985-01-01,"Bolivia","Spanish (Spain, International Sort)",33.8515285755745,1
"4821",2018-11-08,"es","6f151158-5373-41c9-a0cb-33b42f066cf0",1,"head","cabeza","True"," languagerank",50,20,9979,447,"NN",1052,0.936170213,1,1,90.90909091,"head",2793087,5,"True","True",1985-01-01,"Bolivia","Spanish (Spain, International Sort)",33.8515285755745,1
"4822",2018-11-08,"es","6f151158-5373-41c9-a0cb-33b42f066cf0",1,"wrong","mal","True"," languagerank",15,20,9661,12116,"JJ",212,0.872340426,1,1,90.90909091,"wrong",1541468,9,"True","True",1985-01-01,"Bolivia","Spanish (Spain, International Sort)",33.8515285755745,1
"4823",2018-11-08,"es","6f151158-5373-41c9-a0cb-33b42f066cf0",1,"old","viejo","True"," languagerank",83.33333333,18,12208,209,"JJ",402,0.914893617,1,1,90.90909091,"old",4898637,2,"True","True",1985-01-01,"Bolivia","Spanish (Spain, International Sort)",33.8515285755745,1
"4824",2018-11-08,"es","6f151158-5373-41c9-a0cb-33b42f066cf0",1,"concert","concierto","True"," languagerank",75,4,15275,2768,"NN",20,0.085106383,6,1,45.45454545,"concert",327322,3,"False","False",1985-01-01,"Bolivia","Spanish (Spain, International Sort)",33.8515285755745,2
"4825",2018-11-08,"es","6f151158-5373-41c9-a0cb-33b42f066cf0",1,"dragons","dragones","True"," languagerank",42.85714286,7,15484,2834,"NNS",49,0.063829787,5,1,54.54545455,"dragon",127890,6,"True","True",1985-01-01,"Bolivia","Spanish (Spain, International Sort)",33.8515285755745,2
"4826",2018-11-08,"es","6f151158-5373-41c9-a0cb-33b42f066cf0",2,"lucrative","lucrativo","True"," languagerank",100,3,12025,9054,"JJ",1,0.021276596,10,2,9.090909091,"lucrative",65509,0,"False","False",1985-01-01,"Bolivia","Spanish (Spain, International Sort)",33.8515285755745,3
"4827",2018-11-08,"es","6f151158-5373-41c9-a0cb-33b42f066cf0",1,"invented","inventado","True"," languagerank",80,5,13889,4746,"VBN",12,0.170212766,6,1,45.45454545,"invent",138206,2,"False","False",1985-01-01,"Bolivia","Spanish (Spain, International Sort)",33.8515285755745,3
"4828",2018-11-08,"es","6f151158-5373-41c9-a0cb-33b42f066cf0",2,"puppies","mascotas","False"," languagerank",60,10,17782,4199,"NNS",1,0.021276596,6,2,45.45454545,"puppy",86750,4,"False","True",1985-01-01,"Bolivia","Spanish (Spain, International Sort)",33.8515285755745,2
"4829",2018-11-05,"vi","6c9c0793-8385-459e-a73c-e1f8b5514304",1,"greater","lá»›n hÆ¡n","False"," languagerank",19.04761905,21,16110,102,"JJR",4,0.085106383,2,1,81.81818182,"great",1323386,9,"True","False",2008-01-01,"Vietnam","Vietnamese",10.8448645007967,2
"4830",2018-11-05,"vi","6c9c0793-8385-459e-a73c-e1f8b5514304",2,"kettle","áº¥m","False"," languagerank",41.17647059,17,12121,9586,"NN",4,0.063829787,2,2,81.81818182,"kettle",51390,6,"True","False",2008-01-01,"Vietnam","Vietnamese",10.8448645007967,2
"4831",2018-11-05,"vi","6c9c0793-8385-459e-a73c-e1f8b5514304",1,"lesson","mÃ´n há»c","False"," languagerank",100,3,13098,1404,"NN",22,0.276595745,4,1,63.63636364,"lesson",532490,0,"True","False",2008-01-01,"Vietnam","Vietnamese",10.8448645007967,2
"4832",2018-11-05,"vi","6c9c0793-8385-459e-a73c-e1f8b5514304",1,"projects","dá»± Ã¡n","True"," languagerank",41.17647059,17,17717,266,"NNS",5,0.063829787,7,1,36.36363636,"project",1603372,6,"False","False",2008-01-01,"Vietnam","Vietnamese",10.8448645007967,2
"4833",2018-11-05,"vi","6c9c0793-8385-459e-a73c-e1f8b5514304",1,"projects","dá»± Ã¡n","True"," languagerank",41.17647059,17,16167,266,"NNS",5,0.063829787,7,1,36.36363636,"project",1603372,6,"False","False",2008-01-01,"Vietnam","Vietnamese",10.8448645007967,2
"4834",2018-11-05,"vi","6c9c0793-8385-459e-a73c-e1f8b5514304",1,"pushed","bá»‹ Ä‘áº©y","True"," languagerank",0,6,13303,1064,"VBN",21,0.234042553,4,1,63.63636364,"push",338361,10,"True","True",2008-01-01,"Vietnam","Vietnamese",10.8448645007967,1
"4835",2018-11-05,"vi","6c9c0793-8385-459e-a73c-e1f8b5514304",1,"bug","lá»—i","True"," languagerank",11.11111111,9,13048,7012,"NN",55,0.276595745,3,1,72.72727273,"bug",297527,9,"True","True",2008-01-01,"Vietnam","Vietnamese",10.8448645007967,1
"4836",2018-11-05,"vi","6c9c0793-8385-459e-a73c-e1f8b5514304",2,"forwarded","chuyá»ƒn tiáº¿p","False"," languagerank",8.695652174,23,18253,9312,"V",0,0,1,2,90.90909091,"forward",54461,10,"True","False",2008-01-01,"Vietnam","Vietnamese",10.8448645007967,3
"4837",2018-11-05,"vi","6c9c0793-8385-459e-a73c-e1f8b5514304",2,"fountains","suá»‘i","False"," languagerank",66.66666667,6,18095,5885,"NNS",1,0.021276596,4,2,63.63636364,"fountain",34365,4,"True","False",2008-01-01,"Vietnam","Vietnamese",10.8448645007967,2
"4838",2018-11-05,"vi","6c9c0793-8385-459e-a73c-e1f8b5514304",2,"eyes","máº¯t","True"," languagerank",71.42857143,21,10526,548,"NNS",575,0.872340426,1,2,90.90909091,"eye",1435639,3,"True","True",2008-01-01,"Vietnam","Vietnamese",10.8448645007967,1
"4839",2018-11-05,"vi","6c9c0793-8385-459e-a73c-e1f8b5514304",2,"eight","sá»‘ tÃ¡m","True"," languagerank",57.14285714,7,9560,1422,"CD",28,0.404255319,3,2,72.72727273,"eight",1041747,5,"True","True",2008-01-01,"Vietnam","Vietnamese",10.8448645007967,1
"4840",2018-11-05,"vi","6c9c0793-8385-459e-a73c-e1f8b5514304",2,"tent","lá»u","True"," languagerank",0,3,10103,3878,"NN",36,0.234042553,3,2,72.72727273,"tent",204497,10,"True","True",2008-01-01,"Vietnam","Vietnamese",10.8448645007967,1
"4841",2018-12-22,"es","ac69bb05-d449-4abb-ad37-2a1428763fb8",1,"security","seguridad","True"," noflight",62.5,24,12815,494,"NN",55,0.340425532,2,1,81.81818182,"security",2729690,4,"True","True",1980-01-01,"Colombia","English",38.9741595982937,4
"4842",2018-12-22,"es","ac69bb05-d449-4abb-ad37-2a1428763fb8",1,"power","poder","True"," noflight",68.42105263,19,10839,253,"NN",77,0.553191489,2,1,81.81818182,"power",4961705,4,"True","True",1980-01-01,"Colombia","English",38.9741595982937,2
"4843",2018-12-22,"es","ac69bb05-d449-4abb-ad37-2a1428763fb8",1,"best","mejor","True"," noflight",40.90909091,22,10457,724,"JJS",181,0.893617021,1,1,90.90909091,"best",7682280,6,"True","True",1980-01-01,"Colombia","English",38.9741595982937,1
"4844",2018-12-22,"es","ac69bb05-d449-4abb-ad37-2a1428763fb8",7,"leans","se inclina","True"," noflight",0,28,12529,4193,"NNS",91,0.489361702,2,7,81.81818182,"lean",24720,10,"True","True",1980-01-01,"Colombia","English",38.9741595982937,1
"4845",2018-12-22,"es","ac69bb05-d449-4abb-ad37-2a1428763fb8",11,"crash","choque","True"," noflight",13.63636364,22,15834,NA,"NN",49,0.446808511,2,11,0,"crash",313009,9,"False","False",1980-01-01,"Colombia","English",38.9741595982937,1
"4846",2018-11-12,"cs","1de70470-c53a-41ad-aa14-c810e13a6e10",1,"dad","tÃ¡ta","True"," languagerank",67.74193548,31,10033,2299,"NN",388,0.531914894,1,1,90.90909091,"dad",517870,4,"True","True",1989-01-01,"Czech Republic","Czech (Czech Republic)",29.8623926054506,1
